year,crop,region,temperature,rainfall,humidity,soil_nitrogen,soil_ph,yield
2014,Potato,East,24.835664918983525,611.5651193782877,59.35854380779657,166.47034937209744,6.502882947395822,17.942517905647485
2014,Potato,West,18.691238405215646,717.9143805807009,49.1276487744955,85.72534643112085,5.851567631660764,18.79798590734545
2014,Tomato,North,25.69139341955607,651.8900338603339,67.3961317160868,138.74458963903993,7.015096786266742,24.999886213718668
2014,Tomato,South,23.360360848155974,713.0231297837593,52.821392676855154,172.61241603456554,6.7718791534828675,27.383634018081704
2014,Tomato,East,22.26566042628361,807.6246821928682,60.48643056111611,112.64905516775625,6.266328937118251,22.46740873324377
2014,Tomato,West,27.271262225921838,793.9352241578488,68.95404338304486,161.05820777497482,6.3773694057995876,23.739966690523516
2014,Onion,North,24.493457530274885,745.4671895850421,64.16025833949101,165.31976853958224,5.518620581524708,15.925811537279735
2014,Onion,South,22.775062222767346,699.4750130607559,71.76637485085769,160.88324590660852,5.829156289427006,17.496066609961062
2014,Onion,East,27.84798218768968,853.9830093699848,66.02902952523542,141.35834063309994,7.225541554918451,14.421917112227016
2014,Onion,West,21.72273318604523,909.9052124099438,63.2355971441717,154.73790491193134,6.289890372042924,15.245849756489399
2014,Brinjal,North,21.020070845031665,889.4954646466874,61.4163092924002,119.62984660278391,6.469717479432207,17.848086937517284
2014,Brinjal,South,21.680576331658294,768.4888725758406,60.51235218089254,187.72350660600532,7.485195437163321,19.740304361634777
2014,Brinjal,East,21.768313775232382,759.5935781287243,67.70685953548768,125.18554983177943,5.915647682917672,16.464494978225208
2014,Brinjal,West,23.840616623150584,686.2323496076206,66.61824326096975,149.55262557479125,5.821426698381972,16.992891626328895
2014,Cabbage,North,18.19150640650777,710.4344779486692,69.11405662890148,179.73332085781212,6.085850406806246,22.133587525563502
2014,Cabbage,South,21.681113692110213,667.5437164468218,71.82561236041244,150.7357647919388,6.10656205213089,24.24021467226049
2014,Cabbage,East,21.24041302072209,713.6831633923518,65.6249605567688,158.64055296523293,5.73984371785426,19.858912562287063
2014,Cabbage,West,21.82147708955511,532.6872915328759,78.20136207865609,164.37146239206007,6.98566255293138,20.83474102104434
2014,Cauliflower,North,21.45395185762581,839.8952551303374,76.94779370778404,202.97437867295247,5.876770018669746,15.113850670787029
2014,Cauliflower,South,27.10656729233387,1129.8865085534355,45.8737427653981,141.76240498409686,6.441569994025414,16.296541115039012
2014,Cauliflower,East,23.89238615935345,758.7968855942693,66.79135279802875,136.7240762345579,5.852165266063432,13.575326864149865
2014,Cauliflower,West,30.118436442376037,682.5382491474045,79.5511882576026,179.42962407960846,6.460269879276746,14.248640562454888
2015,Wheat,North,22.626432726683408,406.1921448358856,57.219348248274535,150.90459859891507,6.888144667061969,2.7108871138113555
2015,Wheat,South,25.538367952831532,595.0117311393245,67.07966394914953,151.3303049275885,6.3055710680929895,3.0997053977820803
2015,Wheat,East,20.555731991529356,747.1749016454828,77.25999820372778,150.25366314359437,7.182679438012096,2.7771584580670647
2015,Wheat,West,30.736948692710918,642.3374937946429,51.604244316374036,147.2744145009134,7.120518261034574,2.7582656543575137
2015,Rice,North,21.706655483308325,762.7512842288694,62.89773630439506,155.52939946823645,5.536761979550484,3.488022395087074
2015,Rice,South,26.207611787122772,814.5049646097835,79.16564520587039,107.04656274059911,5.933628551858217,3.827691648589014
2015,Rice,East,26.07503353322801,561.0134953913137,49.42307698612305,127.64646402987057,6.532269609348996,3.3377308544589566
2015,Rice,West,23.616585387788337,598.3224308267985,60.47685623771679,156.07836637846222,5.8924685633757115,3.3753306828153953
2015,Maize,North,20.279576821919424,936.5161569108967,66.42545956846281,121.16330013371726,6.554296763250529,2.633806691213965
2015,Maize,South,24.93791648845861,536.7833415637245,63.56813246886647,146.0337204132747,5.955067753872926,2.8839337489977264
2015,Maize,East,23.039611312825578,670.8647777220631,62.85098262490728,187.51051094220372,7.0072202629559746,2.382250947192516
2015,Maize,West,24.850236356046835,665.1005044623339,68.75527084956563,147.45437335598928,6.853953504622057,2.5618469092434912
2015,Barley,North,24.262264421243316,722.4450085988747,53.16978300922972,191.8066476024382,5.950414200432403,2.285713341465802
2015,Barley,South,19.932662638087464,661.2489174649446,65.88298783946301,153.24017597428028,7.236952302405539,2.629658865829601
2015,Barley,East,28.017267482414354,769.4685134878968,73.1795861828474,136.66420633456272,5.576727722711402,2.0733787657338145
2015,Barley,West,28.275416017223936,831.2578480825595,68.57882138136145,153.4550346767673,5.516016281347566,2.0780742703826554
2015,Sorghum,North,21.82231492001052,751.9391334616504,78.37078060349981,127.46560800257063,6.341793057518452,1.9101033487982797
2015,Sorghum,South,28.408736690695175,691.426536098838,57.85187925984576,169.94626753455347,7.222227040122851,1.8839214565649924
2015,Sorghum,East,25.804479246352457,789.2187231705589,75.01826929565311,154.03248856656737,5.750177819672807,1.7246759709497022
2015,Sorghum,West,21.8124772734691,570.248545176649,71.64881952916528,153.97051436912574,5.871867281748769,1.8991760832961238
2015,Pearl Millet,North,26.896720520547813,514.0675857073967,64.4558175057098,189.22424672372657,6.175438289124434,1.7618225960701828
2015,Pearl Millet,South,23.96304502461773,701.8801330539948,60.71134563903317,222.29257474891918,6.957230313585554,1.7906193983089902
2015,Pearl Millet,East,26.68110379114662,508.9306592176255,70.84886824810052,138.0623763145893,6.3550114074267325,1.3731427093439275
2015,Pearl Millet,West,18.618243587601814,723.4365844364802,52.64452921401404,162.32209929629676,7.078081208404094,1.599192304459548
2015,Finger Millet,North,19.70403511063375,490.40919343684874,70.49733822832773,140.48768911123057,7.043565878136696,1.452832058606837
2015,Finger Millet,South,21.48477683476893,818.6330364999195,60.77851844466433,156.42393595459862,6.3178544715133444,1.4429339848728078
2015,Finger Millet,East,25.663049090910015,1001.8170125747249,71.63954571077474,121.08595992147531,6.58515090507116,1.2067876213983262
2015,Finger Millet,West,20.55392328395463,618.9167661726033,67.60835501092687,150.06255750792806,7.288199072212318,1.406861341121219
2015,Chickpea,North,27.057573455825256,431.2054398826217,56.72148054786193,176.4798428780887,6.324193137416229,1.4305163858754144
2015,Chickpea,South,22.36937689402056,587.881367655024,77.98605352422443,199.78426046042262,6.334896567792925,1.3632204861603041
2015,Chickpea,East,23.49646817936768,960.0926862620129,70.28927216419864,147.92835660383022,5.595677625014078,1.0899936135873818
2015,Chickpea,West,27.415216302462184,826.9504916296974,58.00380965847148,127.39326504842433,7.073051774207182,1.0881786253282462
2015,Pigeon Pea,North,24.681500715998645,688.9046354937961,56.79732887574038,163.9834331131918,6.749590797437451,0.8885918641766912
2015,Pigeon Pea,South,25.10720749878663,810.1567033874687,62.30478589819232,147.55118135037063,5.57815737200391,1.2353187646796773
2015,Pigeon Pea,East,21.580481233593996,743.0685960275945,64.53023658316297,161.1634126735178,7.22206679994448,0.7940233245684023
2015,Pigeon Pea,West,27.678789949706424,902.4971909360374,56.08299677616298,124.93709326089865,6.312219961005116,0.915840829286503
2015,Green Gram,North,23.567527215696128,594.0385700475487,51.91536778547002,174.1986378285235,7.467194599477549,0.8682239105982604
2015,Green Gram,South,25.349735536037393,851.4532427388892,66.09399687950106,120.28747919813662,7.011931697862496,0.9243259805531394
2015,Green Gram,East,20.4180332224663,766.3345791595798,71.90034787692136,107.62566403708468,5.644458696544955,0.8629771913816646
2015,Green Gram,West,25.18503563920863,710.3764255328814,64.39411853777392,131.12128655683676,7.1998749828094475,0.9012054591586314
2015,Black Gram,North,25.23061353495104,790.0101340302119,47.073226047818096,150.14089575742133,6.054853469601959,0.9377180936504561
2015,Black Gram,South,26.06010952070627,883.8447792361147,59.46454942129087,174.89733538973113,6.555624216591242,0.8975569072140915
2015,Black Gram,East,34.92603573147786,804.3979543076109,50.17117186430683,155.05413444269732,6.033798576197544,0.8518062195240171
2015,Black Gram,West,33.30108983995596,747.7065963431892,62.8165334381959,129.10777487449909,6.112478490456801,0.8642359182026116
2015,Lentil,North,25.976070461370455,795.7787973432381,66.47976460058526,161.31890880191736,6.328859624934073,0.892794193815696
2015,Lentil,South,26.907022234561286,542.0258026752422,75.69325886207187,188.7159823756009,6.57475838088771,1.1352238235743712
2015,Lentil,East,21.10949845849608,634.157545704232,60.00778001347502,152.87226769588398,5.789159420479169,0.828603510133376
2015,Lentil,West,24.29853366155083,727.8594549350311,67.42306621375442,159.96120113780003,5.779441133957908,0.9733133858145521
2015,Kidney Bean,North,26.511888895292724,605.138225691679,76.02733430412724,145.80486138133833,5.859290631728263,0.8887353683112311
2015,Kidney Bean,South,26.352475943722112,754.89044260746,59.255481731053884,135.3035923773,6.707510287675226,1.0153671933642836
2015,Kidney Bean,East,28.52993075172099,624.7800154185788,83.7026219631064,128.4810799574545,5.842546821332479,0.7318038529513413
2015,Kidney Bean,West,26.19132195135673,702.2994503226216,56.520600753657114,217.71153961799482,6.839367944926545,0.9317477368748587
2015,Groundnut,North,25.309004848610833,786.059088889113,68.69809971563363,119.18559863461294,5.675435283439929,1.7530334564354413
2015,Groundnut,South,20.66571564250186,726.1575380620471,67.93681482003144,162.92542243938874,6.7960633146617235,1.8081056160672249
2015,Groundnut,East,23.84056258637722,441.7694183238629,58.58240473571857,121.32101222470722,6.168430674520229,1.4425617103577242
2015,Groundnut,West,23.06518847296917,748.3842420685486,69.83530530050945,172.59031895735765,6.073631494414062,1.3887417654450986
2015,Mustard,North,22.68361834950333,508.05665211367943,75.62092361284245,205.22959916721697,5.938640802422764,1.6892191760833069
2015,Mustard,South,20.34884257792681,656.9708132391762,60.074100334326346,132.06519590851423,5.713982522349246,1.6120954810691903
2015,Mustard,East,29.173775336169367,784.1079223234806,53.14068687152902,140.6016070021605,6.531891757050847,1.3629083910171744
2015,Mustard,West,27.614573158263802,545.0000143262213,50.81937147710836,140.90966760245956,7.213459893011795,1.5875551927093197
2015,Soybean,North,22.514135549176018,782.7418942534267,53.181754342943,108.06771829852124,5.751048362455752,2.1078414239014394
2015,Soybean,South,28.087234388626353,939.1056265410357,72.01371349108894,174.10389710429948,6.636638302155851,2.056401082731415
2015,Soybean,East,22.818701379472106,709.5025970910414,72.16669033883173,161.78713880068074,5.956943151834047,1.5949936514643182
2015,Soybean,West,29.235834990229037,355.4120239832938,63.80435445468009,114.22921995938322,5.772742210058917,1.7597273888638154
2015,Sunflower,North,20.573765796717932,861.9552919959203,67.3108632335814,148.95735359786497,6.095508307344488,1.4371387323883262
2015,Sunflower,South,28.483615078217497,1034.1062078128562,79.9396960332908,120.94835449359292,6.794444566795711,1.6040328426433927
2015,Sunflower,East,33.479217781982996,470.8387298418101,61.18758861424607,117.3852639049882,6.133204869654826,1.072266972363933
2015,Sunflower,West,22.069336978250796,675.5888925172925,63.51127217374049,146.18928795884156,7.293008501917989,1.4121152029069644
2015,Sesame,North,22.855409817657836,754.556739576323,66.54406552265638,174.11504393259236,5.942295220221387,0.7829323772582862
2015,Sesame,South,21.105045426459068,661.3776583689864,75.27549642221908,176.09613605431676,6.325822379178426,0.7676520167610345
2015,Sesame,East,21.105792333300325,730.409481116123,75.9357971696193,163.85230267509817,6.393539668936504,0.8261588375978198
2015,Sesame,West,23.762447399931943,904.0015389329868,72.43145610825772,134.87733090179563,7.1436029185084005,0.7122898893946887
2015,Castor,North,28.51563307225707,914.0125779713508,60.44240829659415,141.05430166396832,6.519514133801743,1.2196596265772741
2015,Castor,South,30.27936892764587,988.8900434170372,71.7046157446534,138.62574217599055,7.308762269331047,1.4990389635753534
2015,Castor,East,26.88187360385639,874.0503176945159,60.196914457031156,153.49134223913376,7.2875483755238895,1.443150819840131
2015,Castor,West,28.074619901611126,674.1458824269714,70.93457835512102,147.70078834492384,6.696612151392038,1.2272181349722524
2015,Linseed,North,24.766681899206752,661.4308807477335,63.4517161072277,146.9033972955796,6.0184306675439725,0.8760739795330544
2015,Linseed,South,25.012231476298663,833.2135034117936,72.20566175233597,127.04491567872516,5.922013383415052,1.0605056879123407
2015,Linseed,East,21.879403867133583,818.0567389228163,72.34599402983682,138.01779406904637,6.095347431185692,0.73070834859402
2015,Linseed,West,26.16320500580347,621.0462020516551,57.75227886945841,131.92786997309588,6.046319240739891,0.821816930520504
2015,Sugarcane,North,22.335200916844883,527.8656968785568,73.27063720266182,172.53813765258394,6.10699246357803,65.07915584374307
2015,Sugarcane,South,20.389659987783254,760.2488344054868,59.891804896364654,154.02605328514954,7.186073893855406,71.5645472662069
2015,Sugarcane,East,28.60836299305237,390.81816524789957,72.56360622613195,134.45014647055862,6.044005147461979,58.51089887116787
2015,Sugarcane,West,29.000782984072103,777.9318440593435,68.65632052477093,114.34715707142239,6.3121642651195415,61.800078984667074
2015,Cotton,North,25.449459350478513,807.2369142257288,60.699384471994044,178.07598244078665,6.784419274005395,1.2556736535182098
2015,Cotton,South,26.134274648537698,779.4077205132318,69.1919977955628,170.226681471122,6.566956951812585,1.364099283997007
2015,Cotton,East,24.8119987256335,635.0168550424625,57.5928807688708,147.15833277296412,6.915045637956085,1.2576029357237053
2015,Cotton,West,24.871687829229728,573.6459296684185,61.053453194873796,115.47914700061686,7.220147037979586,1.3437445378348678
2015,Jute,North,26.462608721083186,585.5043091690412,64.8933372237083,141.4323361596684,6.166735676233126,2.514582492507649
2015,Jute,South,20.365192233539798,776.9944119007162,59.557201403978105,144.92218378183966,6.064997453241929,2.4729730313963043
2015,Jute,East,30.042771096387675,777.8578686704294,63.02931775056121,92.46320705825033,6.127564286611458,2.0369067906403995
2015,Jute,West,21.619547114970775,875.0262198553718,75.19542741350065,145.7081586518804,6.671726101055843,2.289356063224923
